SAMPLE	MHC	EC	SC	CP	AZ	IPS
TCGA.E9.A3X8.01	0.716707957956064	0.332060560043126	-0.468654487392477	0.0932284839047387	0.673342514511451	2
TCGA.E9.A54X.01	0.555839451088537	-0.0139269198735843	-0.00581578506494536	0.1494059346694	0.685502680819407	2
TCGA.E9.A54Y.01	0.463274681566196	0.147997571989988	-0.303549697201261	0.110604229488956	0.41832678584388	1
TCGA.E9.A5FK.01	0.891242464898215	0.413810551737094	-0.478559770470854	0.0178636583325414	0.844356904496996	3
TCGA.E9.A5FL.01	0.672428950971819	0.186467016606913	-0.436888996916696	0.0301448729284011	0.452151843590438	2
TCGA.E9.A5UO.01	0.693356762504	0.0427029281696021	-0.0653476438401104	0.108539403437693	0.779251450271186	3
TCGA.E9.A5UP.01	0.730705175026798	0.0996459619856807	-0.375657945992691	-0.0149222785358846	0.439770912483903	1
TCGA.E9.A6HE.01	0.670946492747438	0.264984966100968	-0.441945160975032	0.00486187101539048	0.498848168888764	2
TCGA.EW.A1IW.01	0.552561137693475	0.322183741751486	-0.346968968011779	0.0361529244222544	0.563928835855437	2
TCGA.EW.A1IX.01	0.631514649651087	0.210393564846903	-0.365799309023597	0.0190662831893888	0.495175188663782	2
TCGA.EW.A1IY.01	0.696230078110789	0.375144818057512	-0.396747128487339	-0.0463946224084898	0.628233145272473	2
TCGA.EW.A1IZ.01	0.764080818241051	0.463022864686539	-0.544313760275589	-0.0935361344721123	0.589253788179888	2
TCGA.EW.A1J1.01	0.644811540343804	0.274339999248277	-0.356879487332748	-0.0812588255416258	0.481013226717707	2
TCGA.EW.A1J2.01	0.618638825526566	0.258375735766172	-0.438872395085813	-0.0397999749432944	0.398342191263631	1
TCGA.EW.A1J3.01	0.556107211551036	0.230651386969569	-0.289142918076079	0.00686304281103443	0.504478723255561	2
TCGA.EW.A1J5.01	0.73412149111422	0.388542503763182	-0.454816164856097	-0.112803712937957	0.555044117083347	2
TCGA.EW.A1J6.01	0.641405462601389	0.316839883019036	-0.349416519820407	-0.0688682663771617	0.539960559422856	2
TCGA.EW.A1OV.01	0.739733650033192	0.493461029999902	-0.679308426347328	-0.105714460163517	0.448171793522248	1
TCGA.EW.A1OW.01	0.713632975737964	0.274790433237286	-0.431259502842735	-0.0803668590383967	0.476797047094119	2
TCGA.EW.A1OX.01	0.610896164225939	0.0141768923580199	0.00824199218527536	0.1472538580402	0.780568906809435	3
TCGA.EW.A1OY.01	0.651867061871238	0.207024330161634	-0.287715537952422	0.0648941380408369	0.636069992121286	2
TCGA.EW.A1OZ.01	0.61382600561886	0.2839492081755	-0.427012364387908	-0.0238517988380572	0.446911050568395	1
TCGA.EW.A1P0.01	0.630430996571766	0.246823444884887	-0.318530852344357	0.0109017758568903	0.569625364969186	2
TCGA.EW.A1P1.01	0.672760424617828	0.333310190105666	-0.507519548451106	-0.0635561610317233	0.434994905240664	1
TCGA.EW.A1P3.01	0.599511427140695	0.257671698657977	-0.33096917363283	0.13290747335573	0.659121425521571	2
TCGA.EW.A1P4.01	0.849801023639242	0.43568624419621	-0.553180748351727	-0.151083704449014	0.581222815034711	2
TCGA.EW.A1P5.01	0.839085504743121	0.246800866437065	-0.397492854329631	-0.130530325372726	0.557863191477829	2
TCGA.EW.A1P6.01	0.521927251561159	0.184409408043791	-0.253332449316085	0.103698357752525	0.55670256804139	2
TCGA.EW.A1P7.01	0.798767914667647	0.436720223533115	-0.587742618455629	-0.0367876663400767	0.610957853405056	2
TCGA.EW.A1P8.01	0.690175421095237	0.328716385355119	-0.621244042883493	-0.0289090710743086	0.368738692492554	1
TCGA.EW.A1PA.01	0.559589785836478	0.23119228955518	-0.275668385681949	0.0433144801744368	0.558428169884146	2
TCGA.EW.A1PB.01	0.762956974275045	0.457244557152068	-0.740287468387867	-0.321320635072786	0.15859342796646	1
TCGA.EW.A1PC.01	0.73763424525252	0.160235715313575	-0.284627332756976	-0.0532541584626533	0.559988469346466	2
TCGA.EW.A1PD.01	0.519137170674396	0.215681070163522	-0.31835514517807	0.0455650085003684	0.462028104160217	2
TCGA.EW.A1PE.01	0.773882394359718	0.33081747734547	-0.489810410984291	-0.155723457274021	0.459166003446877	2
TCGA.EW.A1PF.01	0.616461248711826	0.235310876594565	-0.359437443138049	0.0213200428387508	0.513654725007093	2
TCGA.EW.A1PG.01	0.537993913166825	0.178196876704073	-0.280971790960764	-0.0645244537963816	0.370694545113753	1
TCGA.EW.A1PH.01	0.76694590479399	0.27690414182596	-0.304209451856212	0.00983254793543025	0.749473142699168	2
TCGA.EW.A2FR.01	0.662618987346047	0.257212689179301	-0.441885440626009	-0.0296193672757373	0.448326868623602	1
TCGA.EW.A2FS.01	0.605049914163311	0.311581597713649	-0.307370792225303	0.112521459200324	0.72178217885198	2
TCGA.EW.A2FV.01	0.731310949919303	0.355608616036476	-0.396939685618067	-0.0178415933097158	0.672138287027996	2
TCGA.EW.A2FW.01	0.500806430984176	0.20602979986564	-0.247782966765794	0.0888520358624679	0.54790529994649	2
TCGA.EW.A3E8.01	0.751875170553506	0.363778874704522	-0.426689083865699	-0.0158148382943959	0.673150123097932	2
TCGA.EW.A3U0.01	0.803856072408119	0.478253982290814	-0.686477088688269	-0.118867239393009	0.476765726617654	2
TCGA.EW.A423.01	0.658167332514925	0.233478633153836	-0.384938527156876	0.0294152182925086	0.536122656804394	2
TCGA.EW.A424.01	0.573234510554785	0.135597988626436	-0.188649808112409	0.120264931394658	0.64044762246347	2
TCGA.EW.A6S9.01	0.637339665344286	0.173207333465613	-0.352589993756741	-0.00120782603279565	0.456749179020362	2
TCGA.EW.A6SA.01	0.465719472653201	0.067860988772773	-0.0943650243735523	0.232550720381411	0.671766157433833	2
TCGA.EW.A6SB.01	0.860572659109529	0.444575351240633	-0.680565136970796	-0.0628217646759649	0.561761108703402	2
TCGA.EW.A6SC.01	0.614607357117174	0.287341353245785	-0.418561215491943	0.0315605102561128	0.514948005127129	2
TCGA.EW.A6SD.01	0.676019209754393	0.320347222718734	-0.597913006070789	-0.0707446006836618	0.327708825718676	1
TCGA.GI.A2C8.01	0.613603974752792	0.229327374559415	-0.545620037033726	-0.0861040822477145	0.211207230030767	1
TCGA.GI.A2C9.01	0.756862619172856	0.247004801869413	-0.400525085708337	-0.0456676312087215	0.557674704125209	2
TCGA.GM.A2D9.01	0.658152947858818	0.207552698559219	-0.33544935368835	0.0286404221368818	0.558896714866569	2
TCGA.GM.A2DA.01	0.699994936849039	0.391840248258575	-0.409741082528775	0.0550670957160512	0.737161198294891	2
TCGA.GM.A2DB.01	0.680287404236553	0.317570405460981	-0.394348853016508	0.032918149541375	0.636427106222401	2
TCGA.GM.A2DC.01	0.547012004332725	0.133224549239514	-0.212176181051405	0.094459271467318	0.562519643988151	2
TCGA.GM.A2DD.01	0.748056893258643	0.456899169315427	-0.612525419609834	-0.061415304404701	0.531015338559534	2
TCGA.GM.A2DF.01	0.687375297142208	0.377010317353522	-0.60796789926243	0.0244933796868508	0.480911094920151	2
TCGA.GM.A2DH.01	0.681513371018961	0.409240627979461	-0.425930634017028	-0.0671069434724401	0.597716421508954	2
TCGA.GM.A2DI.01	0.75988303697092	0.448750160090212	-0.540012607561518	-0.102007816018275	0.566612773481339	2
TCGA.GM.A2DK.01	0.655238724499088	0.262043146227293	-0.436673019042568	0.0498753218827603	0.530484173566573	2
TCGA.GM.A2DL.01	0.649113759827237	0.224739555474978	-0.451939078809737	-0.0486864585956239	0.373227777896854	1
TCGA.GM.A2DM.01	0.665770702390777	0.185638138439814	-0.467097722624751	-0.0467502772824904	0.33756084092335	1
TCGA.GM.A2DN.01	0.767720084105109	0.41153492276963	-0.475266102967168	-0.0183836174000654	0.685605286507506	2
TCGA.GM.A2DO.01	0.811930010951278	0.531968674744509	-0.54706144210016	-0.0856002299615319	0.711237013634096	2
TCGA.GM.A3NW.01	0.60414915353882	0.25982050527203	-0.249603967289577	0.0561624962609823	0.670528187782256	2
TCGA.GM.A3NY.01	0.593089587026802	0.22104966097707	-0.261056644391656	0.134994103745072	0.688076707357288	2
TCGA.GM.A3XG.01	0.593200725376403	0.100740469590274	-0.156346492508736	0.165893744357016	0.703488446814957	2
TCGA.GM.A3XL.01	0.7463887105841	0.37929192956091	-0.563618904126633	-0.115833696655852	0.446228039362526	1
TCGA.GM.A3XN.01	0.692691477267804	0.27123665755603	-0.422314128963385	0.0452013898234854	0.586815395683934	2
TCGA.GM.A4E0.01	0.725055648429108	0.346720763075679	-0.589687649623721	-0.0318755551845671	0.450213206696499	2
TCGA.GM.A5PV.01	0.613964994775896	0.213621415721894	-0.313854876386642	0.0853917025072961	0.599123236618444	2
TCGA.GM.A5PX.01	0.636717407830008	0.201744748767978	-0.259125092046904	0.144429889066454	0.723766953617536	2
TCGA.HN.A2NL.01	0.671748395216436	0.330022068324692	-0.305624146938071	0.0612297107852919	0.757376027388349	3
TCGA.HN.A2OB.01	0.5781249226539	0.162885016044422	-0.270957572268	0.0818182957143224	0.551870662144644	2
TCGA.JL.A3YW.01	0.76838259197921	0.342958934797109	-0.68026922936103	-0.116348008049159	0.31472428936613	1
TCGA.JL.A3YX.01	0.547807690279123	0.176582587393286	-0.238881954829934	0.0744245553631596	0.559932878205635	2
TCGA.LD.A66U.01	0.702365511438874	0.298645388956076	-0.40509257512215	0.0965997209851523	0.692518046257953	2
TCGA.LD.A74U.01	0.652166173338817	0.250432667946675	-0.481264207695348	-0.028122387160856	0.393212246429288	1
TCGA.LD.A7W5.01	0.741966691388989	0.369022419680392	-0.451441831764546	0.0231231495568047	0.68267042886164	2
TCGA.LD.A7W6.01	0.669887154051833	0.265827373379301	-0.249167061282929	0.0299710221898854	0.71651848833809	2
TCGA.LD.A9QF.01	0.825305472858626	0.444096063088268	-0.782168608635495	-0.0775827826478746	0.409650144663525	1
TCGA.LL.A440.01	0.650728144966596	0.267340200509254	-0.589905423442961	-0.0224189315482557	0.305743990484634	1
TCGA.LL.A441.01	0.738784277481192	0.400534627850411	-0.459449726409056	0.0198842306780325	0.699753409600579	2
TCGA.LL.A442.01	0.555887831918813	0.137035743437081	-0.3253407395154	-0.0552095194902556	0.312373316350238	1
TCGA.LL.A50Y.01	0.663748601291128	0.243217839925256	-0.435280897737288	0.107884102118006	0.579569645597101	2
TCGA.LL.A5YL.01	0.662440976010662	0.32131472397849	-0.455392531656425	0.0867754768948066	0.615138645227535	2
TCGA.LL.A5YM.01	0.69200751944348	0.183827179165898	-0.38050083855094	0.0651537885099269	0.560487648568364	2
TCGA.LL.A5YN.01	0.819489275590822	0.409744837797605	-0.561742314033428	0.0297944079099664	0.697286207264965	2
TCGA.LL.A5YO.01	0.829690717107705	0.497577670478464	-0.715017085076693	-0.0431601651447473	0.569091137364729	2
TCGA.LL.A5YP.01	0.647821903091953	0.318399246909906	-0.529703844381214	0.01160943402015	0.448126739640795	1
TCGA.LL.A6FP.01	0.481043635723416	0.018393284432541	-0.139310958960553	0.0825736125515799	0.442699573746984	1
TCGA.LL.A6FQ.01	0.731175495180589	0.161959498269737	-0.396518280883798	0.104168425022878	0.600785137589405	2
TCGA.LL.A6FR.01	0.715656199136403	0.0742006154918718	-0.419101378106951	-0.0317107112555981	0.339044725265725	1
TCGA.LL.A73Y.01	0.621164162282873	0.313236949486651	-0.445679669946742	0.0434456394959386	0.532167081318722	2
TCGA.LL.A73Z.01	0.754075708062038	0.323511075988596	-0.454691592937022	0.0158866226192347	0.638781813732847	2
TCGA.LL.A740.01	0.597596133093621	0.239686373250369	-0.489760645879841	0.0314510141195672	0.378972874583716	1
TCGA.LL.A7SZ.01	0.783339042789993	0.399936778508961	-0.606557348409163	0.0534674454739715	0.630185918363762	2
TCGA.LL.A7T0.01	0.637260427419619	0.284675019106504	-0.367315562467533	0.0422358165029627	0.596855700561553	2
TCGA.LL.A8F5.01	0.770516187949234	0.29666233810684	-0.510845900881641	0.0257282700917657	0.5820608952662	2
TCGA.LL.A9Q3.01	0.691520630926194	0.257956014037657	-0.381453868373712	0.0414214365045805	0.60944421309472	2
TCGA.LQ.A4E4.01	0.532826042722913	0.118444767551285	-0.233632227188444	0.0689047102330358	0.48654329331879	2
TCGA.MS.A51U.01	0.629516353137774	0.229439280810585	-0.309978152234831	0.0545811770901664	0.603558658803695	2
TCGA.OK.A5Q2.01	0.635554254252044	0.365126290665684	-0.506294024318042	0.0728883511599058	0.567274871759592	2
TCGA.OL.A5D6.01	0.600264799572205	0.217584971918727	-0.423600592216915	0.0837851925872132	0.47803437186123	2
TCGA.OL.A5D7.01	0.764547704799418	0.421578582546133	-0.55115847126096	-0.101664553945054	0.533303262139537	2
TCGA.OL.A5D8.01	0.60129889199679	0.20006500817144	-0.409073812382943	0.0295213482632759	0.421811436048563	1
TCGA.OL.A5DA.01	0.659645910351817	0.200578616403936	-0.240662068436415	0.0322232756354687	0.651785733954807	2
TCGA.OL.A5RU.01	0.726586388937393	0.340140359429542	-0.431344449700776	0.0355956773458819	0.670977976012041	2
TCGA.OL.A5RV.01	0.564726641274334	0.171827535801907	-0.238910905126991	0.186330970552441	0.683974242501691	2
TCGA.OL.A5RW.01	0.79214441187931	0.203272873664808	-0.405871622943055	-0.0419382005322903	0.547607462068773	2
TCGA.OL.A5RX.01	0.612389888540605	0.217175220831721	-0.352650090141517	0.116210436523035	0.593125455753844	2
TCGA.OL.A5RY.01	0.769148796474282	0.476062709040226	-0.667075402521585	0.0339871097536213	0.612123212746544	2
TCGA.OL.A5RZ.01	0.455961209261226	0.166235530869935	-0.259426244884251	0.171544835735492	0.534315330982402	2
TCGA.OL.A5S0.01	0.773026620194127	0.338770988966029	-0.549461376620094	0.0221338651842978	0.58447009772436	2
TCGA.OL.A66H.01	0.783040422365719	0.311079655523451	-0.535885361825835	-0.0513761628188034	0.506858553244532	2
TCGA.OL.A66I.01	0.837105410650792	0.500748939445775	-0.643704190706225	-0.115143865441333	0.579006293949009	2
TCGA.OL.A66J.01	0.591362765412524	0.176004220184655	-0.360737908103906	0.0439222019662464	0.450551279459519	2
TCGA.OL.A66K.01	0.56860875757199	0.173167186010294	-0.29275111202091	0.0210533552938638	0.470078186855237	2
TCGA.OL.A66L.01	0.714878779844159	0.282595483511247	-0.488320278265765	0.0552130532600179	0.564367038349659	2
TCGA.OL.A66N.01	0.633119948369755	0.295613510898741	-0.361583568607564	0.0754951163901844	0.642645007051117	2
TCGA.OL.A66O.01	0.627957714186708	0.131093350902053	-0.178085323127804	0.135754861311339	0.716720603272295	2
TCGA.OL.A66P.01	0.831961282019961	0.457536071987448	-0.764961539269383	-0.0525869604224612	0.471948854315564	2
TCGA.OL.A6VO.01	0.673665302937094	0.333748782550395	-0.403831414500116	-0.0154056935617419	0.588176977425631	2
TCGA.OL.A6VQ.01	0.612178236996709	0.270401099103805	-0.297447851126545	0.0601955457192294	0.645327030693199	2
TCGA.OL.A6VR.01	0.597616454743413	0.0518338946847373	-0.0898155995374633	0.156306865575584	0.715941615466272	2
TCGA.OL.A97C.01	0.689314878776817	0.318765895319719	-0.400445111749151	0.0197162653017556	0.627351927649141	2
TCGA.PE.A5DC.01	0.625489485753586	0.221398945518515	-0.26010374950283	0.0776776419588924	0.664462323728164	2
TCGA.PE.A5DD.01	0.657766617564516	0.296896208274464	-0.361476791166521	0.0560006015136959	0.649186636186155	2
TCGA.PE.A5DE.01	0.864395460603889	0.458425875023059	-0.531066642132273	-0.122586883574428	0.669167809920246	2
TCGA.PL.A8LV.01	0.72524977402298	0.349412516596474	-0.412123677844334	0.0657405793360391	0.728279192111159	2
TCGA.PL.A8LX.01	0.728710330877616	0.0828051955610524	-0.340958295120546	0.0587272667324711	0.529284498050593	2
TCGA.PL.A8LY.01	0.629669637657439	0.207649761397121	-0.267566333408762	0.173080729242746	0.742833794888544	2
TCGA.PL.A8LZ.01	0.849233702778718	0.440787635335852	-0.555339419454708	-0.184546765681516	0.550135152978344	2
TCGA.S3.A6ZF.01	0.682328237273854	0.296411349226009	-0.35251440946961	-0.00159093317930554	0.624634243850947	2
TCGA.S3.A6ZG.01	0.595634758335435	0.299376570951511	-0.355801501136292	0.0178143104399953	0.557024138590649	2
TCGA.S3.A6ZH.01	0.608829076096174	0.210066507587857	-0.240468052253634	0.070737543359787	0.649165074790184	2
TCGA.S3.AA0Z.01	0.801812110029608	0.328527548901341	-0.520803888110143	-0.0746934972918481	0.534842273528958	2
TCGA.S3.AA10.01	0.837878453504507	0.490969102886097	-0.633111031138304	-0.161783409085859	0.53395311616644	2
TCGA.S3.AA11.01	0.564975368047663	0.0878125543479674	-0.165781164319028	0.0816838282747565	0.568690586351359	2
TCGA.S3.AA12.01	0.473551010114073	0.127513189267172	-0.260835945469742	0.0429134012637723	0.383141655175276	1
TCGA.S3.AA14.01	0.58377040155058	0.180152787266755	-0.202078267918166	0.10709100433598	0.66893592523515	2
TCGA.S3.AA15.01	0.739064608611267	0.445600514652602	-0.643231777389816	-0.0339931743518617	0.507440171522192	2
TCGA.S3.AA17.01	0.770581620867749	0.443812949273985	-0.547021619856347	-0.145215668062702	0.522157282222685	2
TCGA.UL.AAZ6.01	0.850356786771787	0.176357766621215	-0.35844719997768	0.0145996441667046	0.682866997582027	2
TCGA.UU.A93S.01	0.846399838250465	0.234907334835207	-0.363887740128168	-0.0278705888028185	0.689548844154686	2
TCGA.V7.A7HQ.01	0.546706812286544	0.130463294637544	-0.37629287385821	0.0800809654093564	0.380958198475234	1
TCGA.W8.A86G.01	0.576773201903621	0.0735173436477222	-0.140273495434466	0.101211288564344	0.611228338681221	2
TCGA.WT.AB41.01	0.84174726341742	0.386458161741768	-0.57018951853207	0.0558445671746207	0.713860473801739	2
TCGA.WT.AB44.01	0.577791298976749	0.164212603616644	-0.386804021506274	-0.089339393900855	0.265860487186264	1
TCGA.XX.A899.01	0.676810973949091	0.37715518752106	-0.48492644989237	-0.00283958825985081	0.56620012331793	2
TCGA.XX.A89A.01	0.689229075699983	0.34031328361035	-0.599938258030865	-0.023785966873855	0.405818134405613	1
TCGA.Z7.A8R5.01	0.652300020409965	0.293565778018545	-0.547000960155047	0.124605753375809	0.523470591649271	2
TCGA.Z7.A8R6.01	0.597550201759425	0.206610617405014	-0.325669014673461	0.0118973886744769	0.490389193165455	2
